DATE_OF_INTEREST,BRONX_DATE_OF_INTEREST,BRONX_Case,BRONX_Hospitalization,BRONX_Deaths,,QUEENS_DATE_OF_INTEREST,QUEENS_Case,QUEENS_Hospitalization,QUEENS_Death,,SI_DATE_OF_INTEREST,SI_Cases,SI_Hospitalizations,SI_Deaths,,MANHATTAN_DATE_OF_INTEREST,MANHATTAN_Case,MANHATTAN_Hospitalizations,MANHATTAN_Deaths,,BROOKLYN_DATE_OF_INTEREST,BROOKLYN_Case,BROOKLYN_Hospitalizations,BROOKLYN_Deaths
2/29/20,2/29/20,0.00,0.00,0.00,,2/29/20,0.00,0.00,0.00,,2/29/20,0.00,0.00,0.00,,2/29/20,1.00,0.00,0.00,,2/29/20,0.00,0.00,0.00
3/3/20,3/3/20,0.00,0.00,0.00,,3/3/20,1.00,1.00,0.00,,3/3/20,0.00,0.00,0.00,,3/3/20,0.00,0.00,0.00,,3/3/20,0.00,0.00,0.00
3/4/20,3/4/20,0.00,0.00,0.00,,3/4/20,2.00,0.00,0.00,,3/4/20,0.00,0.00,0.00,,3/4/20,2.00,1.00,0.00,,3/4/20,1.00,1.00,0.00
3/5/20,3/5/20,0.00,0.00,0.00,,3/5/20,0.00,3.00,0.00,,3/5/20,0.00,0.00,0.00,,3/5/20,0.00,3.00,0.00,,3/5/20,3.00,2.00,0.00
3/6/20,3/6/20,2.00,1.00,0.00,,3/6/20,1.00,1.00,0.00,,3/6/20,1.00,1.00,0.00,,3/6/20,3.00,1.00,0.00,,3/6/20,1.00,1.00,0.00
3/7/20,3/7/20,0.00,1.00,0.00,,3/7/20,3.00,2.00,0.00,,3/7/20,1.00,0.00,0.00,,3/7/20,1.00,1.00,0.00,,3/7/20,2.00,2.00,0.00
3/8/20,3/8/20,3.00,2.00,0.00,,3/8/20,6.00,5.00,0.00,,3/8/20,1.00,0.00,0.00,,3/8/20,6.00,1.00,0.00,,3/8/20,5.00,7.00,0.00
3/9/20,3/9/20,4.00,6.00,0.00,,3/9/20,10.00,5.00,0.00,,3/9/20,3.00,1.00,0.00,,3/9/20,24.00,7.00,0.00,,3/9/20,16.00,11.00,0.00
3/10/20,3/10/20,8.00,4.00,0.00,,3/10/20,24.00,18.00,0.00,,3/10/20,2.00,4.00,0.00,,3/10/20,24.00,12.00,0.00,,3/10/20,11.00,10.00,0.00
3/11/20,3/11/20,19.00,19.00,0.00,,3/11/20,40.00,26.00,1.00,,3/11/20,3.00,2.00,0.00,,3/11/20,62.00,16.00,0.00,,3/11/20,31.00,10.00,0.00
3/12/20,3/12/20,29.00,12.00,0.00,,3/12/20,80.00,25.00,0.00,,3/12/20,13.00,2.00,0.00,,3/12/20,137.00,12.00,0.00,,3/12/20,96.00,28.00,0.00
3/13/20,3/13/20,79.00,30.00,0.00,,3/13/20,166.00,45.00,0.00,,3/13/20,26.00,3.00,0.00,,3/13/20,182.00,30.00,0.00,,3/13/20,166.00,36.00,0.00
3/14/20,3/14/20,86.00,24.00,0.00,,3/14/20,194.00,58.00,1.00,,3/14/20,23.00,6.00,0.00,,3/14/20,176.00,28.00,0.00,,3/14/20,163.00,38.00,1.00
3/15/20,3/15/20,119.00,35.00,1.00,,3/15/20,230.00,67.00,1.00,,3/15/20,47.00,16.00,1.00,,3/15/20,206.00,32.00,2.00,,3/15/20,433.00,46.00,0.00
3/16/20,3/16/20,304.00,69.00,3.00,,3/16/20,529.00,110.00,4.00,,3/16/20,91.00,16.00,0.00,,3/16/20,457.00,43.00,0.00,,3/16/20,740.00,92.00,1.00
3/17/20,3/17/20,343.00,63.00,1.00,,3/17/20,651.00,114.00,3.00,,3/17/20,108.00,19.00,0.00,,3/17/20,567.00,67.00,0.00,,3/17/20,783.00,96.00,4.00
3/18/20,3/18/20,482.00,107.00,1.00,,3/18/20,834.00,158.00,9.00,,3/18/20,150.00,24.00,0.00,,3/18/20,538.00,82.00,4.00,,3/18/20,966.00,120.00,6.00
3/19/20,3/19/20,623.00,126.00,4.00,,3/19/20,1065.00,169.00,6.00,,3/19/20,258.00,28.00,4.00,,3/19/20,556.00,96.00,4.00,,3/19/20,1204.00,152.00,6.00
3/20/20,3/20/20,723.00,119.00,13.00,,3/20/20,1184.00,236.00,9.00,,3/20/20,310.00,31.00,3.00,,3/20/20,653.00,116.00,11.00,,3/20/20,1137.00,199.00,11.00
3/21/20,3/21/20,488.00,160.00,12.00,,3/21/20,947.00,239.00,14.00,,3/21/20,248.00,35.00,1.00,,3/21/20,400.00,119.00,5.00,,3/21/20,554.00,183.00,12.00
3/22/20,3/22/20,494.00,168.00,12.00,,3/22/20,695.00,240.00,14.00,,3/22/20,317.00,29.00,6.00,,3/22/20,317.00,133.00,8.00,,3/22/20,755.00,193.00,10.00
3/23/20,3/23/20,729.00,221.00,12.00,,3/23/20,1189.00,354.00,28.00,,3/23/20,209.00,50.00,8.00,,3/23/20,532.00,189.00,7.00,,3/23/20,911.00,297.00,27.00
3/24/20,3/24/20,927.00,267.00,14.00,,3/24/20,1392.00,379.00,35.00,,3/24/20,350.00,47.00,6.00,,3/24/20,620.00,208.00,17.00,,3/24/20,1212.00,343.00,23.00
3/25/20,3/25/20,1064.00,298.00,30.00,,3/25/20,1572.00,433.00,32.00,,3/25/20,394.00,52.00,4.00,,3/25/20,591.00,204.00,20.00,,3/25/20,1253.00,409.00,37.00
3/26/20,3/26/20,998.00,322.00,37.00,,3/26/20,1642.00,453.00,60.00,,3/26/20,404.00,52.00,10.00,,3/26/20,628.00,233.00,33.00,,3/26/20,1375.00,483.00,50.00
3/27/20,3/27/20,1090.00,317.00,36.00,,3/27/20,1576.00,449.00,58.00,,3/27/20,371.00,64.00,7.00,,3/27/20,656.00,218.00,42.00,,3/27/20,1424.00,453.00,75.00
3/28/20,3/28/20,762.00,321.00,62.00,,3/28/20,1201.00,463.00,93.00,,3/28/20,266.00,53.00,13.00,,3/28/20,388.00,205.00,28.00,,3/28/20,862.00,396.00,78.00
3/29/20,3/29/20,700.00,320.00,55.00,,3/29/20,1076.00,481.00,95.00,,3/29/20,230.00,58.00,17.00,,3/29/20,408.00,165.00,35.00,,3/29/20,1148.00,447.00,90.00
3/30/20,3/30/20,1313.00,341.00,75.00,,3/30/20,1857.00,584.00,99.00,,3/30/20,398.00,74.00,11.00,,3/30/20,806.00,278.00,34.00,,3/30/20,1755.00,558.00,106.00
3/31/20,3/31/20,1283.00,385.00,98.00,,3/31/20,1809.00,585.00,96.00,,3/31/20,237.00,69.00,22.00,,3/31/20,617.00,238.00,43.00,,3/31/20,1517.00,526.00,126.00
4/1/20,4/1/20,1238.00,386.00,93.00,,4/1/20,1784.00,579.00,144.00,,4/1/20,263.00,76.00,16.00,,4/1/20,573.00,210.00,59.00,,4/1/20,1592.00,506.00,135.00
4/2/20,4/2/20,1290.00,367.00,96.00,,4/2/20,1822.00,600.00,140.00,,4/2/20,369.00,83.00,30.00,,4/2/20,652.00,247.00,62.00,,4/2/20,1617.00,435.00,170.00
4/3/20,4/3/20,1450.00,373.00,116.00,,4/3/20,1762.00,541.00,160.00,,4/3/20,345.00,66.00,29.00,,4/3/20,672.00,266.00,51.00,,4/3/20,1441.00,441.00,142.00
4/4/20,4/4/20,1011.00,302.00,107.00,,4/4/20,1202.00,502.00,158.00,,4/4/20,345.00,54.00,20.00,,4/4/20,382.00,211.00,64.00,,4/4/20,922.00,360.00,163.00
4/5/20,4/5/20,823.00,323.00,123.00,,4/5/20,1137.00,422.00,182.00,,4/5/20,323.00,68.00,22.00,,4/5/20,358.00,195.00,86.00,,4/5/20,1140.00,386.00,167.00
4/6/20,4/6/20,1513.00,403.00,112.00,,4/6/20,1925.00,554.00,201.00,,4/6/20,730.00,82.00,24.00,,4/6/20,722.00,267.00,69.00,,4/6/20,1467.00,500.00,169.00
4/7/20,4/7/20,1464.00,348.00,115.00,,4/7/20,1948.00,560.00,183.00,,4/7/20,630.00,71.00,28.00,,4/7/20,605.00,203.00,92.00,,4/7/20,1400.00,504.00,181.00
4/8/20,4/8/20,1306.00,387.00,114.00,,4/8/20,1855.00,537.00,182.00,,4/8/20,562.00,59.00,34.00,,4/8/20,547.00,185.00,66.00,,4/8/20,1310.00,450.00,173.00
4/9/20,4/9/20,1283.00,314.00,108.00,,4/9/20,1561.00,477.00,173.00,,4/9/20,298.00,54.00,25.00,,4/9/20,559.00,204.00,65.00,,4/9/20,1369.00,433.00,190.00
4/10/20,4/10/20,1229.00,308.00,118.00,,4/10/20,1334.00,470.00,156.00,,4/10/20,300.00,57.00,19.00,,4/10/20,497.00,203.00,69.00,,4/10/20,1152.00,359.00,178.00
4/11/20,4/11/20,998.00,278.00,133.00,,4/11/20,988.00,380.00,163.00,,4/11/20,312.00,51.00,28.00,,4/11/20,303.00,136.00,59.00,,4/11/20,1129.00,316.00,159.00
4/12/20,4/12/20,763.00,242.00,110.00,,4/12/20,918.00,332.00,174.00,,4/12/20,253.00,46.00,26.00,,4/12/20,253.00,142.00,62.00,,4/12/20,701.00,271.00,200.00
4/13/20,4/13/20,691.00,289.00,122.00,,4/13/20,976.00,367.00,194.00,,4/13/20,185.00,57.00,25.00,,4/13/20,394.00,195.00,71.00,,4/13/20,1065.00,356.00,158.00
4/14/20,4/14/20,1076.00,228.00,111.00,,4/14/20,1301.00,387.00,163.00,,4/14/20,290.00,49.00,24.00,,4/14/20,441.00,173.00,59.00,,4/14/20,1036.00,290.00,152.00
4/15/20,4/15/20,1069.00,215.00,94.00,,4/15/20,1180.00,305.00,150.00,,4/15/20,317.00,37.00,24.00,,4/15/20,429.00,153.00,55.00,,4/15/20,881.00,292.00,132.00
4/16/20,4/16/20,939.00,197.00,86.00,,4/16/20,1140.00,296.00,132.00,,4/16/20,210.00,40.00,14.00,,4/16/20,356.00,120.00,56.00,,4/16/20,883.00,249.00,126.00
4/17/20,4/17/20,916.00,200.00,89.00,,4/17/20,1098.00,285.00,122.00,,4/17/20,280.00,36.00,15.00,,4/17/20,330.00,119.00,41.00,,4/17/20,960.00,258.00,118.00
4/18/20,4/18/20,552.00,151.00,62.00,,4/18/20,705.00,215.00,136.00,,4/18/20,153.00,26.00,19.00,,4/18/20,187.00,95.00,57.00,,4/18/20,575.00,178.00,116.00
4/19/20,4/19/20,532.00,143.00,78.00,,4/19/20,868.00,192.00,136.00,,4/19/20,134.00,32.00,19.00,,4/19/20,177.00,76.00,48.00,,4/19/20,635.00,144.00,118.00
4/20/20,4/20/20,981.00,170.00,78.00,,4/20/20,1223.00,215.00,126.00,,4/20/20,224.00,30.00,16.00,,4/20/20,381.00,91.00,49.00,,4/20/20,983.00,203.00,95.00
4/21/20,4/21/20,641.00,152.00,70.00,,4/21/20,937.00,207.00,103.00,,4/21/20,216.00,26.00,11.00,,4/21/20,372.00,100.00,47.00,,4/21/20,897.00,169.00,92.00
4/22/20,4/22/20,928.00,127.00,68.00,,4/22/20,1109.00,168.00,86.00,,4/22/20,173.00,19.00,14.00,,4/22/20,383.00,107.00,37.00,,4/22/20,854.00,155.00,108.00
4/23/20,4/23/20,734.00,122.00,59.00,,4/23/20,792.00,144.00,107.00,,4/23/20,128.00,21.00,13.00,,4/23/20,401.00,67.00,47.00,,4/23/20,786.00,150.00,106.00
4/24/20,4/24/20,580.00,113.00,62.00,,4/24/20,775.00,149.00,99.00,,4/24/20,143.00,32.00,14.00,,4/24/20,408.00,84.00,47.00,,4/24/20,629.00,139.00,93.00
4/25/20,4/25/20,416.00,92.00,56.00,,4/25/20,540.00,106.00,82.00,,4/25/20,88.00,22.00,9.00,,4/25/20,147.00,47.00,41.00,,4/25/20,405.00,99.00,76.00
4/26/20,4/26/20,196.00,79.00,55.00,,4/26/20,331.00,114.00,90.00,,4/26/20,46.00,17.00,7.00,,4/26/20,98.00,48.00,34.00,,4/26/20,332.00,81.00,61.00
4/27/20,4/27/20,550.00,102.00,53.00,,4/27/20,721.00,105.00,91.00,,4/27/20,106.00,20.00,9.00,,4/27/20,303.00,62.00,30.00,,4/27/20,608.00,105.00,88.00
4/28/20,4/28/20,669.00,95.00,56.00,,4/28/20,895.00,112.00,73.00,,4/28/20,130.00,20.00,8.00,,4/28/20,322.00,65.00,35.00,,4/28/20,711.00,103.00,57.00
4/29/20,4/29/20,557.00,82.00,40.00,,4/29/20,692.00,90.00,81.00,,4/29/20,124.00,15.00,14.00,,4/29/20,287.00,44.00,33.00,,4/29/20,681.00,96.00,72.00
4/30/20,4/30/20,482.00,65.00,45.00,,4/30/20,593.00,91.00,68.00,,4/30/20,130.00,14.00,11.00,,4/30/20,217.00,37.00,35.00,,4/30/20,600.00,76.00,66.00
5/1/20,5/1/20,449.00,79.00,45.00,,5/1/20,620.00,92.00,77.00,,5/1/20,78.00,9.00,8.00,,5/1/20,243.00,39.00,24.00,,5/1/20,498.00,74.00,56.00
5/2/20,5/2/20,262.00,55.00,49.00,,5/2/20,333.00,77.00,61.00,,5/2/20,61.00,18.00,12.00,,5/2/20,139.00,21.00,23.00,,5/2/20,264.00,53.00,45.00
5/3/20,5/3/20,153.00,47.00,27.00,,5/3/20,248.00,68.00,55.00,,5/3/20,35.00,12.00,15.00,,5/3/20,103.00,35.00,35.00,,5/3/20,247.00,55.00,45.00
5/4/20,5/4/20,349.00,59.00,35.00,,5/4/20,437.00,67.00,55.00,,5/4/20,89.00,16.00,8.00,,5/4/20,214.00,38.00,19.00,,5/4/20,462.00,73.00,42.00
5/5/20,5/5/20,294.00,67.00,27.00,,5/5/20,462.00,54.00,46.00,,5/5/20,79.00,13.00,12.00,,5/5/20,244.00,31.00,18.00,,5/5/20,433.00,62.00,49.00
5/6/20,5/6/20,279.00,60.00,29.00,,5/6/20,444.00,57.00,59.00,,5/6/20,60.00,17.00,8.00,,5/6/20,165.00,26.00,17.00,,5/6/20,451.00,69.00,38.00
5/7/20,5/7/20,298.00,44.00,28.00,,5/7/20,358.00,56.00,41.00,,5/7/20,60.00,13.00,4.00,,5/7/20,118.00,21.00,23.00,,5/7/20,402.00,63.00,46.00
5/8/20,5/8/20,252.00,54.00,22.00,,5/8/20,345.00,55.00,48.00,,5/8/20,42.00,12.00,5.00,,5/8/20,99.00,23.00,13.00,,5/8/20,344.00,64.00,43.00
5/9/20,5/9/20,175.00,37.00,21.00,,5/9/20,256.00,44.00,33.00,,5/9/20,32.00,7.00,3.00,,5/9/20,75.00,17.00,15.00,,5/9/20,119.00,41.00,28.00
5/10/20,5/10/20,75.00,27.00,13.00,,5/10/20,85.00,17.00,37.00,,5/10/20,14.00,6.00,8.00,,5/10/20,95.00,22.00,19.00,,5/10/20,188.00,36.00,26.00
5/11/20,5/11/20,226.00,47.00,27.00,,5/11/20,376.00,60.00,27.00,,5/11/20,27.00,2.00,3.00,,5/11/20,193.00,24.00,14.00,,5/11/20,410.00,59.00,33.00
5/12/20,5/12/20,355.00,33.00,20.00,,5/12/20,313.00,30.00,18.00,,5/12/20,53.00,11.00,6.00,,5/12/20,164.00,22.00,14.00,,5/12/20,400.00,40.00,33.00
5/13/20,5/13/20,461.00,35.00,16.00,,5/13/20,308.00,30.00,30.00,,5/13/20,47.00,14.00,6.00,,5/13/20,157.00,21.00,8.00,,5/13/20,362.00,51.00,23.00
5/14/20,5/14/20,257.00,25.00,11.00,,5/14/20,331.00,48.00,23.00,,5/14/20,42.00,11.00,6.00,,5/14/20,148.00,22.00,16.00,,5/14/20,334.00,40.00,14.00
5/15/20,5/15/20,182.00,29.00,16.00,,5/15/20,266.00,34.00,27.00,,5/15/20,33.00,7.00,6.00,,5/15/20,135.00,23.00,11.00,,5/15/20,259.00,46.00,26.00
5/16/20,5/16/20,108.00,15.00,26.00,,5/16/20,136.00,32.00,21.00,,5/16/20,25.00,5.00,2.00,,5/16/20,52.00,12.00,10.00,,5/16/20,165.00,27.00,24.00
5/17/20,5/17/20,56.00,27.00,19.00,,5/17/20,106.00,28.00,26.00,,5/17/20,10.00,5.00,2.00,,5/17/20,50.00,8.00,11.00,,5/17/20,137.00,15.00,19.00
5/18/20,5/18/20,188.00,21.00,10.00,,5/18/20,273.00,35.00,21.00,,5/18/20,38.00,6.00,2.00,,5/18/20,132.00,23.00,9.00,,5/18/20,266.00,29.00,17.00
5/19/20,5/19/20,181.00,33.00,12.00,,5/19/20,286.00,25.00,12.00,,5/19/20,42.00,5.00,5.00,,5/19/20,167.00,22.00,10.00,,5/19/20,328.00,41.00,16.00
5/20/20,5/20/20,279.00,25.00,15.00,,5/20/20,255.00,16.00,26.00,,5/20/20,56.00,4.00,7.00,,5/20/20,165.00,13.00,12.00,,5/20/20,325.00,31.00,21.00
5/21/20,5/21/20,199.00,17.00,12.00,,5/21/20,310.00,20.00,9.00,,5/21/20,78.00,9.00,3.00,,5/21/20,146.00,8.00,6.00,,5/21/20,337.00,39.00,15.00
5/22/20,5/22/20,265.00,27.00,12.00,,5/22/20,238.00,26.00,28.00,,5/22/20,32.00,4.00,5.00,,5/22/20,152.00,15.00,5.00,,5/22/20,355.00,42.00,15.00
5/23/20,5/23/20,90.00,19.00,17.00,,5/23/20,135.00,20.00,14.00,,5/23/20,37.00,4.00,2.00,,5/23/20,49.00,7.00,7.00,,5/23/20,147.00,22.00,20.00
5/24/20,5/24/20,101.00,21.00,13.00,,5/24/20,120.00,16.00,13.00,,5/24/20,15.00,5.00,5.00,,5/24/20,68.00,18.00,6.00,,5/24/20,165.00,21.00,12.00
5/25/20,5/25/20,104.00,23.00,8.00,,5/25/20,114.00,19.00,12.00,,5/25/20,17.00,3.00,3.00,,5/25/20,70.00,17.00,12.00,,5/25/20,161.00,24.00,14.00
5/26/20,5/26/20,284.00,20.00,10.00,,5/26/20,267.00,22.00,9.00,,5/26/20,57.00,2.00,1.00,,5/26/20,126.00,10.00,6.00,,5/26/20,319.00,21.00,12.00
5/27/20,5/27/20,182.00,17.00,9.00,,5/27/20,165.00,26.00,18.00,,5/27/20,43.00,4.00,2.00,,5/27/20,108.00,14.00,9.00,,5/27/20,246.00,23.00,11.00
5/28/20,5/28/20,118.00,11.00,12.00,,5/28/20,178.00,22.00,10.00,,5/28/20,30.00,6.00,1.00,,5/28/20,99.00,10.00,3.00,,5/28/20,222.00,30.00,12.00
5/29/20,5/29/20,166.00,26.00,6.00,,5/29/20,212.00,30.00,14.00,,5/29/20,27.00,4.00,2.00,,5/29/20,73.00,12.00,5.00,,5/29/20,168.00,20.00,16.00
5/30/20,5/30/20,80.00,13.00,13.00,,5/30/20,109.00,16.00,17.00,,5/30/20,16.00,2.00,1.00,,5/30/20,38.00,7.00,12.00,,5/30/20,106.00,18.00,11.00
5/31/20,5/31/20,30.00,14.00,6.00,,5/31/20,79.00,22.00,16.00,,5/31/20,12.00,0.00,2.00,,5/31/20,25.00,9.00,4.00,,5/31/20,84.00,18.00,11.00
6/1/20,6/1/20,159.00,14.00,3.00,,6/1/20,157.00,17.00,16.00,,6/1/20,42.00,3.00,3.00,,6/1/20,77.00,12.00,3.00,,6/1/20,252.00,33.00,10.00
6/2/20,6/2/20,121.00,12.00,8.00,,6/2/20,163.00,18.00,15.00,,6/2/20,34.00,5.00,1.00,,6/2/20,71.00,11.00,8.00,,6/2/20,185.00,24.00,6.00
6/3/20,6/3/20,112.00,18.00,11.00,,6/3/20,148.00,20.00,9.00,,6/3/20,45.00,4.00,3.00,,6/3/20,78.00,13.00,7.00,,6/3/20,133.00,26.00,13.00
6/4/20,6/4/20,126.00,13.00,4.00,,6/4/20,148.00,23.00,9.00,,6/4/20,30.00,2.00,2.00,,6/4/20,88.00,10.00,8.00,,6/4/20,131.00,26.00,10.00
6/5/20,6/5/20,108.00,10.00,9.00,,6/5/20,103.00,18.00,5.00,,6/5/20,8.00,2.00,1.00,,6/5/20,54.00,11.00,7.00,,6/5/20,131.00,17.00,6.00
6/6/20,6/6/20,50.00,11.00,12.00,,6/6/20,98.00,13.00,11.00,,6/6/20,7.00,2.00,0.00,,6/6/20,32.00,5.00,2.00,,6/6/20,59.00,10.00,10.00
6/7/20,6/7/20,43.00,15.00,7.00,,6/7/20,74.00,7.00,10.00,,6/7/20,4.00,4.00,1.00,,6/7/20,25.00,9.00,1.00,,6/7/20,52.00,18.00,6.00
6/8/20,6/8/20,97.00,10.00,10.00,,6/8/20,147.00,22.00,15.00,,6/8/20,20.00,2.00,0.00,,6/8/20,75.00,9.00,2.00,,6/8/20,112.00,19.00,13.00
6/9/20,6/9/20,84.00,14.00,6.00,,6/9/20,130.00,13.00,10.00,,6/9/20,19.00,3.00,2.00,,6/9/20,67.00,9.00,9.00,,6/9/20,121.00,22.00,6.00
6/10/20,6/10/20,76.00,10.00,9.00,,6/10/20,109.00,17.00,8.00,,6/10/20,14.00,3.00,2.00,,6/10/20,69.00,13.00,1.00,,6/10/20,97.00,17.00,11.00
6/11/20,6/11/20,65.00,14.00,6.00,,6/11/20,117.00,15.00,8.00,,6/11/20,16.00,2.00,1.00,,6/11/20,54.00,9.00,2.00,,6/11/20,114.00,15.00,4.00
6/12/20,6/12/20,80.00,15.00,5.00,,6/12/20,131.00,12.00,10.00,,6/12/20,18.00,2.00,0.00,,6/12/20,58.00,8.00,3.00,,6/12/20,123.00,21.00,6.00
6/13/20,6/13/20,46.00,5.00,5.00,,6/13/20,73.00,16.00,2.00,,6/13/20,2.00,1.00,1.00,,6/13/20,24.00,5.00,3.00,,6/13/20,52.00,11.00,4.00
6/14/20,6/14/20,27.00,11.00,7.00,,6/14/20,68.00,14.00,6.00,,6/14/20,4.00,0.00,2.00,,6/14/20,28.00,6.00,2.00,,6/14/20,53.00,12.00,7.00
6/15/20,6/15/20,79.00,15.00,5.00,,6/15/20,122.00,15.00,6.00,,6/15/20,18.00,0.00,2.00,,6/15/20,59.00,4.00,3.00,,6/15/20,102.00,22.00,4.00
6/16/20,6/16/20,80.00,10.00,3.00,,6/16/20,120.00,20.00,7.00,,6/16/20,20.00,1.00,0.00,,6/16/20,67.00,7.00,3.00,,6/16/20,133.00,24.00,5.00
6/17/20,6/17/20,68.00,13.00,2.00,,6/17/20,93.00,16.00,8.00,,6/17/20,17.00,0.00,0.00,,6/17/20,65.00,8.00,3.00,,6/17/20,113.00,13.00,7.00
6/18/20,6/18/20,60.00,10.00,1.00,,6/18/20,123.00,22.00,6.00,,6/18/20,25.00,2.00,2.00,,6/18/20,58.00,6.00,4.00,,6/18/20,112.00,16.00,4.00
6/19/20,6/19/20,83.00,13.00,3.00,,6/19/20,123.00,11.00,5.00,,6/19/20,9.00,0.00,2.00,,6/19/20,56.00,6.00,4.00,,6/19/20,91.00,23.00,3.00
6/20/20,6/20/20,53.00,5.00,5.00,,6/20/20,54.00,10.00,6.00,,6/20/20,6.00,1.00,2.00,,6/20/20,44.00,5.00,2.00,,6/20/20,46.00,9.00,4.00
6/21/20,6/21/20,25.00,5.00,5.00,,6/21/20,58.00,11.00,11.00,,6/21/20,9.00,2.00,2.00,,6/21/20,26.00,6.00,4.00,,6/21/20,54.00,18.00,6.00
6/22/20,6/22/20,90.00,12.00,2.00,,6/22/20,119.00,13.00,9.00,,6/22/20,18.00,2.00,3.00,,6/22/20,62.00,7.00,4.00,,6/22/20,109.00,19.00,7.00
6/23/20,6/23/20,73.00,11.00,8.00,,6/23/20,122.00,12.00,5.00,,6/23/20,16.00,2.00,0.00,,6/23/20,77.00,5.00,5.00,,6/23/20,95.00,16.00,9.00
6/24/20,6/24/20,89.00,7.00,2.00,,6/24/20,103.00,16.00,8.00,,6/24/20,14.00,3.00,1.00,,6/24/20,73.00,7.00,3.00,,6/24/20,101.00,16.00,11.00
6/25/20,6/25/20,64.00,13.00,4.00,,6/25/20,79.00,12.00,4.00,,6/25/20,28.00,3.00,2.00,,6/25/20,46.00,6.00,4.00,,6/25/20,82.00,11.00,5.00
6/26/20,6/26/20,65.00,10.00,5.00,,6/26/20,76.00,8.00,5.00,,6/26/20,16.00,2.00,1.00,,6/26/20,63.00,4.00,6.00,,6/26/20,94.00,17.00,3.00
6/27/20,6/27/20,27.00,7.00,1.00,,6/27/20,60.00,6.00,6.00,,6/27/20,13.00,2.00,1.00,,6/27/20,37.00,6.00,2.00,,6/27/20,70.00,19.00,11.00
6/28/20,6/28/20,35.00,9.00,3.00,,6/28/20,58.00,12.00,6.00,,6/28/20,11.00,0.00,2.00,,6/28/20,41.00,3.00,7.00,,6/28/20,58.00,11.00,1.00
6/29/20,6/29/20,75.00,8.00,7.00,,6/29/20,133.00,13.00,7.00,,6/29/20,23.00,2.00,3.00,,6/29/20,80.00,3.00,2.00,,6/29/20,127.00,24.00,5.00
6/30/20,6/30/20,77.00,7.00,4.00,,6/30/20,112.00,14.00,8.00,,6/30/20,29.00,2.00,2.00,,6/30/20,95.00,9.00,4.00,,6/30/20,127.00,17.00,5.00
