Town,Address,Sale Price,Sale Date
MARINERS HARBOR,5 WINANT STREET,365000,11/15/19
NEW BRIGHTON,30 CASTLETON AVENUE,700000,11/15/19
NEW BRIGHTON,N/A CASTLETON AVENUE,700000,11/15/19
NEW BRIGHTON-ST. GEORGE,325 ST. MARKS PLACE,990000,11/15/19
NEW SPRINGVILLE,"19 LAMPED LOOP, A1",290000,11/15/19
NEW SPRINGVILLE,"2 ELMWOOD PARK DRIVE, 517",228000,11/15/19
NEW SPRINGVILLE,"40 WELLINGTON COURT, 1F",465000,11/15/19
PORT RICHMOND,76 CORTLANDT STREET,445000,11/15/19
PORT RICHMOND,25 NICHOLAS AVENUE,640000,11/15/19
PORT RICHMOND,N/A NICHOLAS AVENUE,640000,11/15/19
PRINCES BAY,26 PATRICIA COURT,860000,11/15/19
ROSEBANK,150 HYLAN BOULEVARD,587000,11/15/19
ROSSVILLE,39 HEMLOCK CT,515000,11/15/19
ROSSVILLE-CHARLESTON,63 PEACOCK LOOP,480000,11/15/19
SILVER LAKE,68 CROSSHILL STREET,575000,11/15/19
SOUTH BEACH,130 HICKORY AVENUE,125,11/15/19
SOUTH BEACH,455 RARITAN AVENUE,10,11/15/19
SOUTH BEACH,146 JACKSON AVENUE,530000,11/15/19
TODT HILL,47 WILLOW POND ROAD,972000,11/15/19
TOTTENVILLE,7052 HYLAN BOULEVARD,379500,11/15/19
TOTTENVILLE,301 CHELSEA STREET,705000,11/15/19
WEST NEW BRIGHTON,11 LLEWELLYN PL,558000,11/15/19
ANNADALE,4774 HYLAN BOULEVARD,733000,11/18/19
ARDEN HEIGHTS,152 EMILY LANE,352000,11/18/19
ARDEN HEIGHTS,"57 ROLLING HILL GREEN, N/A",460000,11/18/19
CASTLETON CORNERS,67 UTTER AVENUE,535000,11/18/19
CLOVE LAKES,684 OAKLAND AVENUE,700000,11/18/19
GREAT KILLS,77 RIDGECREST AVENUE,825000,11/18/19
GREAT KILLS,306 BARTLETT AVE,750000,11/18/19
GREAT KILLS,N/A RIDGECREST AVENUE,825000,11/18/19
HUGUENOT,825 LAMONT AVENUE,535000,11/18/19
MARINERS HARBOR,8 DOWNEY PLACE,369996,11/18/19
MARINERS HARBOR,262 PULASKI AVENUE,600000,11/18/19
NEW BRIGHTON,24 WINTER AVENUE,500000,11/18/19
NEW SPRINGVILLE,"58 STONE LANE, N/A",373000,11/18/19
PLEASANT PLAINS,10 CANTERBURY COURT,1380000,11/18/19
PLEASANT PLAINS,N/A AMBOY ROAD,3300000,11/18/19
PLEASANT PLAINS,N/A EUGENE SREET,3300000,11/18/19
PLEASANT PLAINS,N/A EUGENE SREET,3300000,11/18/19
PLEASANT PLAINS,N/A EUGENE SREET,3300000,11/18/19
PORT IVORY,146 HOLLAND AVENUE,331500,11/18/19
PORT IVORY,5 BENJAMIN PLACE,697501,11/18/19
PRINCES BAY,77 COMMODORE DRIVE,525000,11/18/19
RICHMONDTOWN,293 THOMAS STREET,10,11/18/19
RICHMONDTOWN-LIGHTHS HILL,20 KENT STREET,668000,11/18/19
SILVER LAKE,615 BARD AVENUE,495000,11/18/19
SOUTH BEACH,72 MC CLEAN AVENUE,900000,11/18/19
SOUTH BEACH,N/A LILY POND AVENUE,900000,11/18/19
WOODROW,27 ROBIN COURT,665000,11/18/19
ANNADALE,313 SHELDON AVENUE,1189802,11/19/19
ARDEN HEIGHTS,34 EBEY LANE,665000,11/19/19
GRANT CITY,19 MIDLAND AVENUE,480000,11/19/19
GREAT KILLS,243 ROBINSON AVENUE,475000,11/19/19
GREAT KILLS,110 ABINGDON AVENUE,479622,11/19/19
GREAT KILLS,29 TUDOR STREET,870000,11/19/19
GREAT KILLS,60 ROBINSON AVENUE,630000,11/19/19
GREAT KILLS,N/A ROBINSON AVENUE,355000,11/19/19
HUGUENOT,312 DARLINGTON AVENUE,950000,11/19/19
MIDLAND BEACH,307 MIDLAND AVE,560000,11/19/19
NEW BRIGHTON,63 YORK AVENUE,300000,11/19/19
NEW BRIGHTON,56 CLEVELAND STREET,398000,11/19/19
PRINCES BAY,5774 HYLAN BOULEVARD,920000,11/19/19
SILVER LAKE,659 BARD AVENUE,465000,11/19/19
TOTTENVILLE,7255 AMBOY ROAD,456300,11/19/19
WOODROW,1050A RATHBUN AVENUE,396900,11/19/19
ARDEN HEIGHTS,620 ILYSSA WAY,300000,11/20/19
ARDEN HEIGHTS,254 EMILY LANE,379000,11/20/19
ARDEN HEIGHTS,130 DOVER GREEN,450000,11/20/19
BULLS HEAD,465 VAN NAME AVENUE,525000,11/20/19
BULLS HEAD,30 AMSTERDAM AVENUE,775000,11/20/19
ELTINGVILLE,48 MOFFETT STREET,580000,11/20/19
GRASMERE,526 ODER AVENUE,687319,11/20/19
GRASMERE,524 ODER AVENUE,687319,11/20/19
GRASMERE,524 ODER AVENUE,661863,11/20/19
GREAT KILLS,18 ELK COURT,355000,11/20/19
GREAT KILLS,21 JUMEL STREET,640000,11/20/19
GREAT KILLS,348 COLON AVENUE,555000,11/20/19
MARINERS HARBOR,20 GIORDAN COURT,310000,11/20/19
MARINERS HARBOR,364 VAN NAME AVENUE,392822,11/20/19
MARINERS HARBOR,104 LOCKMAN AVENUE,378000,11/20/19
MIDLAND BEACH,298 POULTNEY STREET,520000,11/20/19
MIDLAND BEACH,70 FREEBORN STREET,700000,11/20/19
MIDLAND BEACH,671 OCEANSIDE AVENUE,71251,11/20/19
OAKWOOD-BEACH,353 ISABELLA AVE,560000,11/20/19
PORT IVORY,22 BAILEY PLACE,420000,11/20/19
PORT RICHMOND,149 HAGAMAN PLACE,350000,11/20/19
PORT RICHMOND,459 HEBERTON AVENUE,510000,11/20/19
PORT RICHMOND,57 ORANGE AVENUE,585494,11/20/19
PRINCES BAY,1574 DRUMGOOLE ROAD EAST,595000,11/20/19
TOTTENVILLE,26 MEAGAN LOOP,710000,11/20/19
TOTTENVILLE,N/A RICHMOND VALLEY ROAD,6196500,11/20/19
WEST NEW BRIGHTON,117 DELAFIELD AVENUE,805000,11/20/19
WEST NEW BRIGHTON,614 DELAFIELD AVENUE,665000,11/20/19
ANNADALE,181 ARBUTUS AVENUE,1810000,11/21/19
BULLS HEAD,52 LUDWIG LANE,472000,11/21/19
BULLS HEAD,50 CAROL PLACE,400000,11/21/19
BULLS HEAD,"12 ADA DRIVE, 52",348888,11/21/19
CASTLETON CORNERS,91 CROWELL AVENUE,620000,11/21/19
CONCORD,371 VANDERBILT AVENUE,408000,11/21/19
ELTINGVILLE,411 SYCAMORE STREET,695000,11/21/19
GREAT KILLS,25 ELKHART STREET,450000,11/21/19
GREAT KILLS-BAY TERRACE,3266 AMBOY ROAD,575000,11/21/19
LIVINGSTON,24 HOWARD COURT,400000,11/21/19
MIDLAND BEACH,750 SEAVIEW AVENUE,15000,11/21/19
NEW BRIGHTON,130 HIGHVIEW AVENUE,593000,11/21/19
NEW BRIGHTON,291 GLEN AVENUE,478000,11/21/19
NEW BRIGHTON,"350 RICHMOND TERRACE, 4V",244500,11/21/19
NEW DORP,127 10TH STREET,685000,11/21/19
NEW DORP-BEACH,N/A CEDAR GROVE AVENUE,170000,11/21/19
NEW DORP-HEIGHTS,2671 AMBOY ROAD,10,11/21/19
NEW DORP-HEIGHTS,2665 AMBOY ROAD,10,11/21/19
NEW SPRINGVILLE,142 BRAISTED AVENUE,590000,11/21/19
NEW SPRINGVILLE,9 ELWOOD AVENUE,908000,11/21/19
NEW SPRINGVILLE,"43A COUNTRY DRIVE EAST, 73",315000,11/21/19
PORT RICHMOND,227 TREADWELL AVENUE,493500,11/21/19
RICHMONDTOWN,64 ELEANOR STREET,425000,11/21/19
ROSEBANK,456 CLIFTON AVENUE,450000,11/21/19
SILVER LAKE,30 PARKVIEW PLACE,945000,11/21/19
SOUTH BEACH,74 VULCAN STREET,595000,11/21/19
SOUTH BEACH,270 NORWAY AVENUE,650000,11/21/19
TOTTENVILLE,457 BRIGHTON STREET,500,11/21/19
TRAVIS,112 ROSWELL AVENUE,535000,11/21/19
WEST NEW BRIGHTON,142 NORTH BURGHER AVENUE,243000,11/21/19
ANNADALE,242 EDGEGROVE AVENUE,535000,11/22/19
BULLS HEAD,"526A LISK AVENUE, N/A",262500,11/22/19
CASTLETON CORNERS,169 GOODWIN AVENUE,550000,11/22/19
CLOVE LAKES,7 PURCELL STREET,690000,11/22/19
CLOVE LAKES,1184 CLOVE ROAD,500000,11/22/19
DONGAN HILLS,95 BURGHER AVENUE,618000,11/22/19
DONGAN HILLS,51 PLATTSBURG STREET,780000,11/22/19
ELTINGVILLE,14 NOTUS AVENUE,560000,11/22/19
GRANT CITY,156 ADAMS AVENUE,386000,11/22/19
GRANT CITY,N/A ADAMS AVENUE,386000,11/22/19
GREAT KILLS,20 ELK COURT,475000,11/22/19
GREAT KILLS,138 CORONA AVENUE,361998,11/22/19
GREAT KILLS,30 SANDALWOOD DRIVE,440000,11/22/19
GREAT KILLS,268 HILLSIDE TERRACE,700000,11/22/19
HUGUENOT,234 RAMONA AVENUE,150000,11/22/19
LIVINGSTON,1 CURTIS COURT,285000,11/22/19
MIDLAND BEACH,455 JEFFERSON AVENUE,575000,11/22/19
PLEASANT PLAINS,48 PLEASANT PLAINS AVE,499000,11/22/19
PORT RICHMOND,145 NICHOLAS AVENUE,382800,11/22/19
ROSSVILLE-CHARLESTON,N/A VETERANS ROAD WEST,600000,11/22/19
SILVER LAKE,276 HART AVENUE,665000,11/22/19
WEST NEW BRIGHTON,325 STANLEY AVENUE,605000,11/22/19
WILLOWBROOK,1023 WESTWOOD AVENUE,629000,11/22/19
WILLOWBROOK,"414 HAWTHORNE AVENUE, N/A",410000,11/22/19
ARDEN HEIGHTS,206 CODY PLACE,470000,11/24/19
ARDEN HEIGHTS,59 CARLYLE GREEN,445000,11/25/19
BULLS HEAD,8 MADISON AVENUE,706000,11/25/19
CASTLETON CORNERS,194 KEMBALL AVENUE,550000,11/25/19
DONGAN HILLS,278 BURGHER AVENUE,550000,11/25/19
DONGAN HILLS-COLONY,157 OVERLOOK AVENUE,680000,11/25/19
GREAT KILLS,182 JUMEL STREET,578000,11/25/19
GRYMES HILL,53 WOODSIDE AVENUE,450000,11/25/19
HUGUENOT,480 RATHBUN AVENUE,660000,11/25/19
MARINERS HARBOR,86 ERASTINA PLACE,585000,11/25/19
MIDLAND BEACH,6 CHEROKEE STREET,15000,11/25/19
MIDLAND BEACH,10 CHEROKEE STREET,20000,11/25/19
NEW BRIGHTON,15 SCRIBNER AVENUE,693000,11/25/19
NEW BRIGHTON,104 SCRIBNER AVENUE,227000,11/25/19
NEW DORP-BEACH,29 MICHELLE LANE,462000,11/25/19
NEW DORP-HEIGHTS,34 BARBARA STREET,599000,11/25/19
OAKWOOD,744 CLAWSON STREET,800000,11/25/19
PORT RICHMOND,74 ST JOSEPHS AVENUE,267750,11/25/19
PORT RICHMOND,14 GROVE PLACE,610000,11/25/19
ROSEBANK,19 ROSEBANK PLACE,538000,11/25/19
ROSSVILLE,"637A CORRELL AVENUE, N/A",370000,11/25/19
STAPLETON,396 ST PAULS AVENUE,700000,11/25/19
TOTTENVILLE,76 JOLINE AVENUE,928500,11/25/19
TRAVIS,4324 VICTORY BOULEVARD,590000,11/25/19
WEST NEW BRIGHTON,419 PELTON AVENUE,10,11/25/19
WEST NEW BRIGHTON,"490 CLOVE ROAD, 3G",245000,11/25/19
WILLOWBROOK,11 BASS STREET,720000,11/25/19
ANNADALE,39 FURMAN STREET,550000,11/26/19
ANNADALE,132 BENNETT PLACE,1687000,11/26/19
ARDEN HEIGHTS,51 BIANCA COURT,370000,11/26/19
ARDEN HEIGHTS,23 HAMPTON GREEN,440000,11/26/19
ARDEN HEIGHTS,71 HOLCOMB AVENUE,989739,11/26/19
ARDEN HEIGHTS,70 CANTON AVENUE,990441,11/26/19
ARDEN HEIGHTS,"99 STACK DRIVE, N/A",329900,11/26/19
BULLS HEAD,41 CAROL PLACE,417000,11/26/19
BULLS HEAD,39 SIDEVIEW AVENUE,475000,11/26/19
BULLS HEAD,207 MERRILL AVENUE,835000,11/26/19
BULLS HEAD,2162 FOREST AVENUE,1050000,11/26/19
CLOVE LAKES,46 CLOVE LAKE PLACE,530000,11/26/19
CLOVE LAKES,946 CLOVE ROAD,488250,11/26/19
ELTINGVILLE,151 WOODS OF ARDEN ROAD,700000,11/26/19
ELTINGVILLE,3542 RICHMOND AVENUE,500000,11/26/19
GREAT KILLS,70 BLYTHE PLACE,637000,11/26/19
GREAT KILLS,450 ELTINGVILLE BLVD,1475000,11/26/19
GREAT KILLS,56 ROBINSON AVENUE,635000,11/26/19
GREAT KILLS-BAY TERRACE,487 DURANT AVENUE,715000,11/26/19
HUGUENOT,150 HAWLEY AVENUE,134107,11/26/19
MARINERS HARBOR,2520 RICHMOND TERRACE,371000,11/26/19
MARINERS HARBOR,260 GRANITE AVENUE,520000,11/26/19
MIDLAND BEACH,504 DONGAN HILLS AVENUE,538000,11/26/19
NEW BRIGHTON,33 TRUMBULL PLACE,445000,11/26/19
NEW DORP,86 MANILA AVENUE,885000,11/26/19
NEW SPRINGVILLE,261 MERRYMOUNT STREET,685000,11/26/19
NEW SPRINGVILLE,34 WESTPORT LANE,440000,11/26/19
NEW SPRINGVILLE,"54 PIERPONT PLACE, N/A",425000,11/26/19
PLEASANT PLAINS,36 SAVONA COURT,997885,11/26/19
PORT RICHMOND,158 HARRISON AVENUE,465000,11/26/19
ROSEBANK,443 HYLAN BOULEVARD,538000,11/26/19
ROSSVILLE,30 KUNATH AVENUE,775000,11/26/19
ROSSVILLE,"7 CYPRESS LOOP, N/A",365547,11/26/19
ROSSVILLE-CHARLESTON,38 TIDES LANE,680000,11/26/19
SOUTH BEACH,27 SEASIDE LANE,410000,11/26/19
SUNNYSIDE,330 LITTLE CLOVE ROAD,507000,11/26/19
TOTTENVILLE,178 BREHAUT AVENUE,469000,11/26/19
TOTTENVILLE,233 WOOD AVENUE,1150000,11/26/19
WESTERLEIGH,390 LIVERMORE AVENUE,699000,11/26/19
WOODROW,1010 STAFFORD AVENUE,763688,11/26/19
ARDEN HEIGHTS,241 GREEN VALLEY ROAD,579000,11/27/19
BULLS HEAD,40 EUNICE PLACE,505000,11/27/19
BULLS HEAD,"10 ADA DRIVE, 54",388777,11/27/19
CONCORD,361 BRITTON AVENUE,295000,11/27/19
CONCORD,160 RHINE AVENUE,620000,11/27/19
DONGAN HILLS,15 NEWBERRY AVENUE,490000,11/27/19
DONGAN HILLS,57 DELAWARE AVENUE,979000,11/27/19
GREAT KILLS,"27 KATAN AVENUE, B",369000,11/27/19
HUGUENOT,423 DARLINGTON AVENUE,790000,11/27/19
MARINERS HARBOR,142 BRUCKNER AVENUE,380000,11/27/19
MIDLAND BEACH,292 COLONY AVENUE,515000,11/27/19
NEW DORP-HEIGHTS,219 TYSENS LANE,558000,11/27/19
NEW SPRINGVILLE,66 STEPHEN LOOP,650000,11/27/19
OAKWOOD,659 CLAWSON STREET,850000,11/27/19
PORT RICHMOND,278B JEWETT AVENUE,460000,11/27/19
RICHMONDTOWN,175 ST GEORGE ROAD,525000,11/27/19
RICHMONDTOWN,184 THOMAS STREET,700000,11/27/19
ROSEBANK,353A HYLAN BOULEVARD,440000,11/27/19
ROSSVILLE-CHARLESTON,31 PEACOCK LOOP,536617,11/27/19
SOUTH BEACH,402 CROMWELL AVENUE,325494,11/27/19
STAPLETON,25 TAPPEN COURT,340000,11/27/19
WEST NEW BRIGHTON,342 TAYLOR STREET,560000,11/27/19
WILLOWBROOK,30 TALARICO COURT,670000,11/27/19
WOODROW,191 PEMBROOK LOOP,550000,11/27/19
GREAT KILLS,66 LITTLEFIELD AVENUE,789591,11/28/19
NEW DORP-HEIGHTS,48 THOMAS STREET,350000,11/29/19
PLEASANT PLAINS,16 SAVONA COURT,1114984,11/29/19
ANNADALE,878 ANNADALE ROAD,225000,11/30/19
ARDEN HEIGHTS,49 BIANCA COURT,350000,12/2/19
ARDEN HEIGHTS,4 ALCOTT STREET,390000,12/2/19
BULLS HEAD,38 LONGDALE STREET,332100,12/2/19
CONCORD,9A CORNELL PLACE,824782,12/2/19
GRANT CITY,"145 LINCOLN AVENUE, 4U",279000,12/2/19
GRASMERE,16 GILES PLACE,475000,12/2/19
GREAT KILLS,17 OVAS COURT,600000,12/2/19
GREAT KILLS-BAY TERRACE,58 AINSWORTH AVENUE,550000,12/2/19
MANOR HEIGHTS,55 BRIELLE AVENUE,345000,12/2/19
MARINERS HARBOR,254 LAKE AVENUE,100,12/2/19
MIDLAND BEACH,7 HEMPSTEAD AVENUE,545000,12/2/19
NEW DORP,206 WEED AVENUE,600000,12/2/19
OAKWOOD,24 PETER AVENUE,450500,12/2/19
TOTTENVILLE,25 OTTAVIO PROMENADE,2130000,12/2/19
WEST NEW BRIGHTON,233 TAYLOR STREET,321195,12/2/19
WESTERLEIGH,305 DEMOREST AVENUE,365000,12/2/19
WILLOWBROOK,91 WASHINGTON AVENUE,705000,12/2/19
ARDEN HEIGHTS,732 ILYSSA WAY,265000,12/3/19
ARDEN HEIGHTS,130 ERIKA LOOP,669000,12/3/19
BULLS HEAD,3 BIRCH ROAD,700000,12/3/19
CLOVE LAKES,717 OAKLAND AVENUE,650000,12/3/19
GRANT CITY,212 FREMONT AVENUE,535000,12/3/19
GREAT KILLS,410 ARTHUR KILL ROAD,379500,12/3/19
GREAT KILLS,55 GROTON STREET,804418,12/3/19
GREAT KILLS,12 CARDINAL LANE,680000,12/3/19
MANOR HEIGHTS,249 MOUNTAINVIEW AVENUE,557000,12/3/19
NEW BRIGHTON,"50 FORT PLACE, B5J",283000,12/3/19
NEW BRIGHTON,145 WESTERVELT AVENUE,825000,12/3/19
NEW BRIGHTON-ST. GEORGE,"90 BAY STREET LANDING, 5G",515000,12/3/19
NEW DORP,145 OTIS AVENUE,595000,12/3/19
NEW SPRINGVILLE,687 KLONDIKE AVENUE,860000,12/3/19
PORT RICHMOND,81 BOND STREET,250500,12/3/19
ROSEBANK,257 ST MARYS AVENUE,200000,12/3/19
ROSEBANK,125 GARFIELD AVENUE,661863,12/3/19
SOUTH BEACH,224 OLYMPIA BOULEVARD,340000,12/3/19
STAPLETON-CLIFTON,29 PARK HILL CIRCLE,437000,12/3/19
TOTTENVILLE,94 AMARON LANE,1060000,12/3/19
TRAVIS,35 SIMMONS LOOP,425000,12/3/19
WILLOWBROOK,55 WASHINGTON AVENUE,750000,12/3/19
WOODROW,23 LEMONDROP COURT,610849,12/3/19
WOODROW,197 LORRAINE LOOP,405000,12/3/19
WOODROW,140 SHARROTTS ROAD,555000,12/3/19
BULLS HEAD,27 LEIGH AVENUE,555500,12/4/19
BULLS HEAD,"12 PARKVIEW LOOP, N/A",440000,12/4/19
CASTLETON CORNERS,69 BRADLEY AVENUE,529000,12/4/19
ELTINGVILLE,630 WILSON AVENUE,520000,12/4/19
ELTINGVILLE,38 CROWN COURT,399500,12/4/19
GREAT KILLS,247 COLON AVENUE,500000,12/4/19
MARINERS HARBOR,63 ERASTINA PLACE,375000,12/4/19
MARINERS HARBOR,2510 RICHMOND TERRACE,728049,12/4/19
MIDLAND BEACH,781 NUGENT AVENUE,300000,12/4/19
NEW BRIGHTON,72 VAN BUREN STREET,143000,12/4/19
ROSSVILLE,70 MALLOW STREET,995000,12/4/19
SOUTH BEACH,171 OCEAN AVENUE,510000,12/4/19
SOUTH BEACH,124 JACKSON AVENUE,490000,12/4/19
SOUTH BEACH,134 HURLBERT STREET,888000,12/4/19
WEST NEW BRIGHTON,177 NORTH BURGHER AVE,175000,12/4/19
ANNADALE,N/A JEFFERSON BOULEVARD,1008072,12/5/19
GREAT KILLS,268 WILSON AVENUE,580000,12/5/19
GREAT KILLS-BAY TERRACE,35 JUSTIN AVENUE,430000,12/5/19
NEW SPRINGVILLE,"8 RACAL COURT, B1",243500,12/5/19
OAKWOOD-BEACH,370 CHESTERTON AVENUE,520000,12/5/19
PORT RICHMOND,17 WASHINGTON PLACE,515000,12/5/19
PORT RICHMOND,18 MAPLE AVENUE,125000,12/5/19
PORT RICHMOND,271 NICHOLAS AVENUE,115000,12/5/19
PRINCES BAY,1672 DRUMGOOLE ROAD EAST,300000,12/5/19
SOUTH BEACH,174 MACFARLAND AVENUE,530000,12/5/19
WEST NEW BRIGHTON,155 NORTH BURGHER AVE,403065,12/5/19
WESTERLEIGH,150 NORTH AVENUE,690000,12/5/19
WESTERLEIGH,41 GLORIA COURT,368000,12/5/19
ANNADALE,193 RENSSELAER AVENUE,630000,12/6/19
BULLS HEAD,30 HIRSCH LANE,470000,12/6/19
CONCORD-FOX HILLS,257 SKYLINE DRIVE,455000,12/6/19
DONGAN HILLS,111 ALTER AVENUE,572400,12/6/19
ELTINGVILLE,23 ADLAI CIRCLE,595000,12/6/19
ELTINGVILLE,67 LORING AVENUE,480000,12/6/19
EMERSON HILL,5 STATEN ISLAND BLVD,950000,12/6/19
HUGUENOT,786 SHELDON AVENUE,860000,12/6/19
MARINERS HARBOR,45 UNION AVENUE,680000,12/6/19
MIDLAND BEACH,923 OLYMPIA BOULEVARD,525000,12/6/19
NEW BRIGHTON,176 BENZIGER AVENUE,310000,12/6/19
NEW SPRINGVILLE,"30 GARDENIA LANE, 97",10,12/6/19
NEW SPRINGVILLE,"18 KATHY PLACE, 1B",314000,12/6/19
NEW SPRINGVILLE,"75 ESSEX DRIVE, 3D",400000,12/6/19
PLEASANT PLAINS,7 SAVONA COURT,1155714,12/6/19
PLEASANT PLAINS,129 CAMDEN AVE,1175000,12/6/19
PLEASANT PLAINS,N/A CAMDEN AVENUE,1175000,12/6/19
PRINCES BAY,85 OSWALD PLACE,550000,12/6/19
SOUTH BEACH,408 GARRETSON AVENUE,430000,12/6/19
SOUTH BEACH,122 WINFIELD STREET,540000,12/6/19
STAPLETON,22 SUSAN COURT,216000,12/6/19
TOTTENVILLE,270 BETHEL AVENUE,1350000,12/6/19
TOTTENVILLE,"129 SURFSIDE PLAZA, 30",120000,12/6/19
WEST NEW BRIGHTON,441 DELAFIELD AVENUE,425000,12/6/19
WEST NEW BRIGHTON,627 CARY AVENUE,22615,12/6/19
WESTERLEIGH,8 HAWTHORNE AVENUE,395000,12/6/19
WILLOWBROOK,"48A BRADLEY COURT, 53",345000,12/6/19
CLOVE LAKES,1135-1137 VICTORY BOULEVARD,700000,12/7/19
GREAT KILLS,286 RIDGEWOOD AVENUE,10,12/7/19
BULLS HEAD,20 GOLLER PLACE,585000,12/9/19
BULLS HEAD,"943 GOETHALS ROAD NORTH, 134",385000,12/9/19
DONGAN HILLS-COLONY,27 SPRING STREET,992794,12/9/19
GRANT CITY,"49 VERA STREET, D",180000,12/9/19
GRASMERE,35 MARIE STREET,820000,12/9/19
GREAT KILLS,17A FULLER COURT,325000,12/9/19
GREAT KILLS,14 PACIFIC AVENUE,660000,12/9/19
GREAT KILLS,464 ARTHUR KILL ROAD,921516,12/9/19
MARINERS HARBOR,33 RENFREW PLACE,294900,12/9/19
MARINERS HARBOR,2810 RICHMOND TERRACE,340000,12/9/19
MIDLAND BEACH,335 JEFFERSON AVENUE,910000,12/9/19
MIDLAND BEACH,483 MIDLAND AVENUE,495000,12/9/19
NEW DORP,333 TYSENS LANE,768000,12/9/19
NEW DORP-BEACH,35 MILTON AVENUE,665000,12/9/19
NEW SPRINGVILLE,27 PURDUE STREET,630000,12/9/19
NEW SPRINGVILLE,"460 WINDHAM LOOP, N/A",389000,12/9/19
PRINCES BAY,118 SANTA MONICA LANE,742000,12/9/19
ROSSVILLE,44 COVINGTON CIRCLE,880000,12/9/19
WESTERLEIGH,1436 FOREST AVENUE,207871,12/9/19
WILLOWBROOK,"1235 FOREST HILL ROAD, 1A",440000,12/9/19
WILLOWBROOK,"1235 FOREST HILL ROAD, P34",440000,12/9/19
WOODROW,385 MAGUIRE AVENUE,377000,12/9/19
BULLS HEAD,76 ELSON STREET,374676,12/10/19
BULLS HEAD,"91 SELVIN LOOP, N/A",338000,12/10/19
CASTLETON CORNERS,N/A NORTH GANNON AVENUE,500000,12/10/19
CASTLETON CORNERS,N/A ELVIN STREET,500000,12/10/19
ELTINGVILLE,58 STAFFORD AVENUE,750000,12/10/19
GREAT KILLS,4 OVIS PLACE,540000,12/10/19
GREAT KILLS,285 BARTLETT AVENUE,450000,12/10/19
GREAT KILLS-BAY TERRACE,27 KEATS STREET,590000,12/10/19
HUGUENOT,705 EDGEGROVE AVENUE,810000,12/10/19
MARINERS HARBOR,"341 UNION AVENUE, 30",393000,12/10/19
MIDLAND BEACH,391 BADEN PLACE,782000,12/10/19
